"","id","full_class","layer","class"
"73","C060202A4","L5_TTPC1","5","TTPC1"
"74","C060202A5","L5_TTPC2","5","TTPC2"
"75","C060202A6","L5_TTPC2","5","TTPC2"
"76","C060400B2","L23_DBC","23","DBC"
"77","C060400C1","L23_MC","23","MC"
"78","C060600A2","L4_LBC","4","LBC"
"79","C060600A3","L4_NBC","4","NBC"
"80","C060998B-I1","L4_SBC","4","SBC"
"81","C060998B-P4","L4_PC","4","PC"
"82","C061000A3","L4_MC","4","MC"
"83","C061128A3","L5_TTPC2","5","TTPC2"
"84","C070109A4","L5_TTPC2","5","TTPC2"
"85","C070301B2","L6_MC","6","MC"
"86","C070600A2","L4_NBC","4","NBC"
"87","C070600A4","L23_SBC","23","SBC"
"88","C070600B2","L4_MC","4","MC"
"89","C080300B2","L23_NBC","23","NBC"
"90","C080301B1","L5_NBC","5","NBC"
"91","C080400A3","L23_ChC","23","ChC"
"92","C080400C2","L23_DBC","23","DBC"
"93","C080501A5","L5_TTPC1","5","TTPC1"
"94","C080501B2","L5_TTPC2","5","TTPC2"
"95","C080998A","L5_LBC","5","LBC"
"96","C090905B","L23_PC","23","PC"
"97","C090997A-I2","L4_MC","4","MC"
"98","C090997A-I3","L4_SBC","4","SBC"
"99","C091000D-I3","L5_ChC","5","ChC"
"100","C100501A3","L23_MC","23","MC"
"101","C110300A1","L23_SBC","23","SBC"
"102","C120398A-I4","L4_LBC","4","LBC"
"103","C120398A-P1","L4_SS","4","SS"
"104","C120398A-P2","L4_SS","4","SS"
"105","C120398A-P3","L4_SS","4","SS"
"106","C120501A1","L23_DBC","23","DBC"
"107","C121097A-I1","L23_MC","23","MC"
"108","C130200-19","L23_DBC","23","DBC"
"109","C130301B","L5_LBC","5","LBC"
"110","C130301C","L5_MC","5","MC"
"111","C130897B-I1","L4_LBC","4","LBC"
"112","C130897B-I4","L4_LBC","4","LBC"
"113","C140201A1","L4_BTC","4","BTC"
"114","C140300B-I2","L23_LBC","23","LBC"
"115","C140300B-I3","L23_LBC","23","LBC"
"116","C140300B-P1","L23_PC","23","PC"
"117","C140600C-I1","L4_DBC","4","DBC"
"118","C140600C-P3","L4_PC","4","PC"
"119","C140898A-I1","L4_SBC","4","SBC"
"120","C140898A-I3","L4_SBC","4","SBC"
"121","C150106E","L1_NGC-SA","1","NGC-SA"
"122","C150501A-I3","L5_MC","5","MC"
"123","C150600B-I1","L23_MC","23","MC"
"124","C150600B-P2","L23_PC","23","PC"
"125","C150897B-I1","L4_MC","4","MC"
"126","C150897B-P2","L4_PC","4","PC"
"127","C160998B-I","L5_BTC","5","BTC"
"128","C170106A","L1_NGC-SA","1","NGC-SA"
"129","C170106B","L1_NGC-SA","1","NGC-SA"
"130","C170106D","L1_NGC-SA","1","NGC-SA"
"131","C170500A-I4_COR","L23_SBC","23","SBC"
"132","C170501A2","L23_MC","23","MC"
"133","C170501A3","L23_IN","23",NA
"134","C170501A4","L23_DBC","23","DBC"
"135","C170797A-I4","L23_MC","23","MC"
"136","C170797A-P1","L23_PC","23","PC"
"137","C170797A-P2","L23_PC","23","PC"
"138","C170897A-I1","L4_NBC","4","NBC"
"139","C170897A-P2","L23_PC","23","PC"
"140","C170897A-P3","L23_PC","23","PC"
"141","C170898A-I1AXON","L4_SBC","4","SBC"
"142","C170898A-P3","L4_SP","4","SP"
"143","C170898A-P4","L4_SP","4","SP"
"144","C170998D-I3","L23_NGC","23","NGC"
"145","C170998D-I4","L23_NBC","23","NBC"
"146","C171105B","L4_IN","4",NA
"147","C180298A-I4","L23_SBC","23","SBC"
"148","C180298A-P2","L23_PC","23","PC"
"149","C180298B-I3","L5_MC","5","MC"
"150","C180997A-P3","L4_SP","4","SP"
"151","C181000A-I3","L4_NBC","4","NBC"
"152","C181200A2","L23_DBC","23","DBC"
"153","C190101B1","L23_PC","23","PC"
"154","C190101B2","L23_IN","23",NA
"155","C190199A-I4","L23_NBC","23","NBC"
"156","C190199A-P3","L23_PC","23","PC"
"157","C190898A-I1","L23_BTC","23","BTC"
"158","C190898A-P2","L23_PC","23","PC"
"159","C190898A-P3","L23_PC","23","PC"
"160","C190997A-I1","L4_MC","4","MC"
"161","C190997A-P4","L4_SP","4","SP"
"162","C200199B-I3","L23_BTC","23","BTC"
"163","C200199B-I4","L23_BTC","23","BTC"
"164","C200301B1","L6_PC","6","PC"
"165","C200897C-I1","L4_NBC","4","NBC"
"166","C200897C-P2","L4_PC","4","PC"
"167","C200897C-P3","L4_PC","4","PC"
"168","C200897C-P4","L4_PC","4","PC"
"169","C210301C1_COR","L5_MC","5","MC"
"170","C210401C","L23_BTC","23","BTC"
"171","C210797A-I_COR","L23_BTC","23","BTC"
"172","C210797A-P1","L23_PC","23","PC"
"173","C220197A-P1","L5_STPC","5","STPC"
"174","C220197A-P2","L5_TTPC1","5","TTPC1"
"175","C220197A-P3","L5_TTPC1","5","TTPC1"
"176","C220498B-I4_COR","L23_BTC","23","BTC"
"177","C220498B-P3_COR","L4_PC","4","PC"
"178","C220797A-I2","L23_BTC","23","BTC"
"179","C220797A-P1","L23_PC","23","PC"
"180","C220797A-P3","L23_PC","23","PC"
"181","C220797A-P4","L23_PC","23","PC"
"182","C220798A-I","L4_LBC","4","LBC"
"183","C230298D-P1","L4_SP","4","SP"
"184","C230300D1","L23_LBC","23","LBC"
"185","C230501A1","L4_DBC","4","DBC"
"186","C230501A4","L4_MC","4","MC"
"187","C230797B-I2","L23_ChC","23","ChC"
"188","C230797B-P1","L23_PC","23","PC"
"189","C230797B-P4","L23_PC","23","PC"
"190","C230998A-I3","L23_BP","23","BP"
"191","C230998A-P2","L23_PC","23","PC"
"192","C230998C-I2_COR","L4_LBC","4","LBC"
"193","C230998C-I4","L4_MC","4","MC"
"194","C231001B1","L23_LBC","23","LBC"
"195","C231001B2","L23_ChC","23","ChC"
"196","C231001B3","L23_DBC","23","DBC"
"197","C231296A-P3","L5_STPC","5","STPC"
"198","C231296A-P4A2","L5_STPC","5","STPC"
"199","C231296A-P4B2","L4_PC","4","PC"
"200","C240199B-I2","L23_MC","23","MC"
"201","C240199B-P1","L23_PC","23","PC"
"202","C240199B-P2","L23_PC","23","PC"
"203","C240298B-I2","L4_SBC","4","SBC"
"204","C240298B-I4","L4_LBC","4","LBC"
"205","C240300C1","L5_BP","5","BP"
"206","C240797B-I2","L23_BTC","23","BTC"
"207","C240797B-P1","L23_PC","23","PC"
"208","C240797B-P3","L23_PC","23","PC"
"209","C240998A-I","L5_BTC","5","BTC"
"210","C240998A-I3","L23_SBC","23","SBC"
"211","C240998A-P4","L23_PC","23","PC"
"212","C250106C","L4_PC","4","PC"
"213","C250106D","L4_IN","4",NA
"214","C250298A-I4","L4_BTC","4","BTC"
"215","C250500A-I4","L23_LBC","23","LBC"
"216","C250500A-P2","L23_PC","23","PC"
"217","C250500A-P3","L23_PC","23","PC"
"218","C251197A-I1","L23_MC","23","MC"
"219","C251197A-I3","L23_MC","23","MC"
"220","C251197A-P4","L23_PC","23","PC"
"221","C260199A-I3","L4_MC","4","MC"
"222","C260199A-P2","L4_PC","4","PC"
"223","C260897C-I1","L23_LBC","23","LBC"
"224","C260897C-P2","L23_PC","23","PC"
"225","C260897C-P3","L23_PC","23","PC"
"226","C260897C-P4","L23_PC","23","PC"
"227","C261296A-P1","L5_TTPC2","5","TTPC2"
"228","C261296A-P2","L5_TTPC2","5","TTPC2"
"229","C261296A-P3","L5_TTPC2","5","TTPC2"
"230","C270106A","L1_DAC","1","DAC"
"231","C270106C","L1_DAC","1","DAC"
"232","C270106E","L1_NGC-DA","1","NGC-DA"
"233","C270106G","L1_DAC","1","DAC"
"234","C270801-I3","L6_LBC","6","LBC"
"235","C270999B-I4","L5_MC","5","MC"
"236","C270999B-P2","L5_STPC","5","STPC"
"237","C270999B-P3","L5_TTPC1","5","TTPC1"
"238","C271097A-I4","L4_LBC","4","LBC"
"239","C271097A-P1","L4_SP","4","SP"
"240","C271097A-P2","L4_SP","4","SP"
"241","C271097A-P3","L4_SP","4","SP"
"242","C280199C-I4","L23_MC","23","MC"
"243","C280199C-P1","L23_PC","23","PC"
"244","C280199C-P2","L23_PC","23","PC"
"245","C280199C-P3","L23_PC","23","PC"
"246","C280206C","L1_SLAC","1",NA
"247","C280998A-I2","L23_NBC","23","NBC"
"248","C280998A-I4","L23_SBC","23","SBC"
"249","C280998A-P3","L23_PC","23","PC"
"250","C280999A-I4","L23_NBC","23","NBC"
"251","C281197A-I2","L4_LBC","4","LBC"
"252","C281197A-I4","L4_NBC","4","NBC"
"253","C281199A-IN","L23_LBC","23","LBC"
"254","C290500B-I2","L23_NBC","23","NBC"
"255","C290500B-I3","L23_MC","23","MC"
"256","C290500C-I4","L5_MC","5","MC"
"257","C290998A","L23_SBC","23","SBC"
"258","C290999C-I4","L5_NBC","5","NBC"
"259","C291101C2","L6CCPC","6",NA
"260","C300106A","L4_SBC","4","SBC"
"261","C300301B1","L4_SBC","4","SBC"
"262","C300797C-I1","L4_BP","4","BP"
"263","C300797C-P2","L4_PC","4","PC"
"264","C300797C-P4","L4_PC","4","PC"
"265","C300898C-I3","L23_NBC","23","NBC"
"266","C300898C-P2","L23_PC","23","PC"
"267","C300997A-I1","L4_DBC","4","DBC"
"268","C300997A-P3","L4_PC","4","PC"
"269","C300997B-I4","L4_NBC","4","NBC"
"270","C301101A1","L6_TPC_L1","6","TPC_L1"
"271","C310106C","L4_LBC","4","LBC"
"272","C310106D","L4_MC","4","MC"
"273","C310897A-I1","L4_MC","4","MC"
"274","C310897A-I2","L4_LBC","4","LBC"
"275","C310897A-P4","L4_PC","4","PC"
"276","C310897B-P3","L4_PC","4","PC"
"277","C310897B-P4","L4_PC","4","PC"
"278","CH021001A1","L6_IPC","6","IPC"
"279","CH021001A2","L6CCPC","6",NA
"280","CH150801A1","L5_TTPC2","5","TTPC2"
"281","CH160801B","L5_TTPC1","5","TTPC1"
"282","FLUO12_LEFT","L6_UTPC","6","UTPC"
"283","FLUO12_RIGHT","L6_UTPC","6","UTPC"
"284","FLUO15_LEFT","L5_UTPC","5","UTPC"
"285","FLUO15_RIGHT","L5_UTPC","5","UTPC"
"286","FLUO18_LOWER","L6_IPC","6","IPC"
"287","FLUO18_UPPER","L5_STPC","5","STPC"
"288","FLUO2_LEFT","L5_STPC","5","STPC"
"289","FLUO2_RIGHT","L5_UTPC","5","UTPC"
"290","FLUO41_LEFT","L6_TPC_L4","6","TPC_L4"
"291","FLUO41_LOWRIGHT","L6_TPC_L4","6","TPC_L4"
"292","FLUO41_RIGHT","L6_TPC_L4","6","TPC_L4"
"293","FLUO42_LEFT","L6CCPC","6",NA
"294","FLUO42_RIGHT","L6_BPC","6","BPC"
"295","FLUO47_LEFT","L5_TTPC1","5","TTPC1"
"296","FLUO47_RIGHT","L5_STPC","5","STPC"
"297","FLUO55_LEFT","L5_STPC","5","STPC"
"298","FLUO55_LOW","L5_TTPC1","5","TTPC1"
"299","FLUO55_RIGHT","L5_TTPC1","5","TTPC1"
"300","FLUO58_LEFT","L6_UTPC","6","UTPC"
"301","FLUO58_RIGHT","L6_TPC_L1","6","TPC_L1"
"302","FLUO6_LEFT","L23_PC","23","PC"
"303","FLUO6_RIGHT","L5_UTPC","5","UTPC"
"304","FLUO9_LEFT","L4_PC","4","PC"
"305","FLUO9_RIGHT","L4_PC","4","PC"
"306","GTS070208-P1","L5_TTPC1","5","TTPC1"
"307","GTS070208-P2","L5_TTPC1","5","TTPC1"
"308","GTS070208-P3","L5_UTPC","5","UTPC"
"309","MPG120305_SL2_IDA","L5_TTPC2","5","TTPC2"
"310","MTC010301A_IDA","L23_MC","23","MC"
"311","MTC010301B_IDE","L5_NBC","5","NBC"
"312","MTC010800B_IDD","L23_MC","23","MC"
"313","MTC020502C_IDA","L23_a special IN","23",NA
"314","MTC020600A_IDB","L4_BTC","4","BTC"
"315","MTC020600B_IDA","L4_SP","4","SP"
"316","MTC020600B_IDB","L23_ChC","23","ChC"
"317","MTC021101A_IDA","L6_LBC","6","LBC"
"318","MTC030800A_IDD","L23_ChC","23","ChC"
"319","MTC030800C_IDA","L4_LBC","4","LBC"
"320","MTC030800C_IDD","L23_MC","23","MC"
"321","MTC031100A_IDA","L23_NBC","23","NBC"
"322","MTC031100A_IDB","L23_BTC","23","BTC"
"323","MTC031100A_IDC","L23_NBC","23","NBC"
"324","MTC031100A_IDD","L23_NBC","23","NBC"
"325","MTC031100B_IDA","L23_CHC","23",NA
"326","MTC040800A_IDB","L23_SBC","23","SBC"
"327","MTC040800A_IDC","L23_NGC","23","NGC"
"328","MTC040800B_IDA","L4_LBC","4","LBC"
"329","MTC040800E_IDF","L6_IPC","6","IPC"
"330","MTC050301A_IDA","L4_LBC","4","LBC"
"331","MTC050301A_IDB","L4_MC","4","MC"
"332","MTC050301A_IDC","L5_LBC","5","LBC"
"333","MTC050600A_IDA","L5_NBC","5","NBC"
"334","MTC050600A_IDB","L4_LBC","4","LBC"
"335","MTC050600A_IDC","L23_PC","23","PC"
"336","MTC050600B_IDA","L4_LBC","4","LBC"
"337","MTC050800A_IDA","L4_NBC","4","NBC"
"338","MTC050800A_IDB","L4_BTC","4","BTC"
"339","MTC050800A_IDC","L23_MC","23","MC"
"340","MTC050800A_IDE","L23_LBC","23","LBC"
"341","MTC050800B_IDB","L23_LBC","23","LBC"
"342","MTC050800D_IDB","L23_LBC","23","LBC"
"343","MTC050800D_IDD","L23_ChC","23","ChC"
"344","MTC050800E_IDD","L4_PC","4","PC"
"345","MTC060400A_IDA","L23_MC","23","MC"
"346","MTC060800A_IDA","L4_SBC","4","SBC"
"347","MTC060800A_IDC","L5_LBC","5","LBC"
"348","MTC060800A_IDD","L4_MC","4","MC"
"349","MTC060800A_IDF","L4_NBC","4","NBC"
"350","MTC060800B_IDA","L23_LBC","23","LBC"
"351","MTC060800C_IDA","L23_LBC","23","LBC"
"352","MTC060800C_IDB","L5_LBC","5","LBC"
"353","MTC060800D_IDA","L4_NBC","4","NBC"
"354","MTC061100A_IDA","L23_MC","23","MC"
"355","MTC061100A_IDC","L23_BTC","23","BTC"
"356","MTC061100A_IDE","L23_LBC","23","LBC"
"357","MTC061100B_IDA","L23_LBC","23","LBC"
"358","MTC061100B_IDD","L23_MC","23","MC"
"359","MTC070301A_IDA","L23_NBC","23","NBC"
"360","MTC070301B_IDA","L6_BPC","6","BPC"
"361","MTC070301B_IDC","L5_ChC","5","ChC"
"362","MTC070301C_IDA","L4_LBC","4","LBC"
"363","MTC070301C_IDB","L4_SP","4","SP"
"364","MTC070600B_IDB","L23_MC","23","MC"
"365","MTC080300A_IDA","L23_PC","23","PC"
"366","MTC080301C_IDA","L4_LBC","4","LBC"
"367","MTC080301D_IDA","L4_MC","4","MC"
"368","MTC080800A_IDC","L4_DBC","4","DBC"
"369","MTC080800A_IDD","L23_LBC","23","LBC"
"370","MTC080800B_IDB","L4_BTC","4","BTC"
"371","MTC080800C_IDA","L23_DBC","23","DBC"
"372","MTC080800C_IDC","L4_LBC","4","LBC"
"373","MTC090401A_IDB","L6_BPC","6","BPC"
"374","MTC090401C_IDA","L4_DBC","4","DBC"
"375","MTC090401C_IDB","L4_LBC","4","LBC"
"376","MTC090800B_IDA","L23_MC","23","MC"
"377","MTC090800B_IDB","L23_LBC","23","LBC"
"378","MTC100100_6_IDB","L23_LBC","23","LBC"
"379","MTC100100_7_IDA","L23_MC","23","MC"
"380","MTC100300A_IDB","L4_NBC","4","NBC"
"381","MTC100300D_IDA","L23_SBC","23","SBC"
"382","MTC100800A_IDB","L23_MC","23","MC"
"383","MTC100800B_IDB","L23_BTC","23","BTC"
"384","MTC110300B_B1-2_NBC_IDB","L23_LBC","23","LBC"
"385","MTC110300B_B1-2_NBC_IDD","L23_LBC","23","LBC"
"386","MTC110301B_IDA","L5_NBC","5","NBC"
"387","MTC110301B_IDB","L6_IPC","6","IPC"
"388","MTC110800C_IDA","L4_ITPC","4",NA
"389","MTC110800C_IDB","L4_IN","4",NA
"390","MTC110800E_IDA","L23_IPC_INVERTED PC IN L2","23",NA
"391","MTC120501A_IDB","L23_DBC","23","DBC"
"392","MTC120501B_IDA","L4_LBC","4","LBC"
"393","MTC120501B_IDB","L23_LBC","23","LBC"
"394","MTC120501B_IDC","L23_PC","23","PC"
"395","MTC120800E_IDB","L23_PC","23","PC"
"396","MTC121100B_IDB","L23_SBC","23","SBC"
"397","MTC121100B_IDG","L23_LBC","23","LBC"
"398","MTC121100B_IDH","L23_SBC","23","SBC"
"399","MTC121100B_IDI","L23_LBC","23","LBC"
"400","MTC121100B_IDJ","L23_BTC","23","BTC"
"401","MTC130200_19_IDB","L23_PC","23","PC"
"402","MTC130201A_IDA","L4_LBC","4","LBC"
"403","MTC130201C_IDB","L4_NGC","4","NGC"
"404","MTC130301A_IDA","L5_LBC","5","LBC"
"405","MTC130301A_IDB","L5_TTPC1","5","TTPC1"
"406","MTC130501B_IDB","L23_MC","23","MC"
"407","MTC130501B_IDC","L4_DBC","4","DBC"
"408","MTC130800A_IDA","L23_LBC","23","LBC"
"409","MTC130800C_IDA","L23_LBC","23","LBC"
"410","MTC130800D_IDA","L4_LBC","4","LBC"
"411","MTC140201B_IDB","L23_LBC","23","LBC"
"412","MTC140401A_IDB","L6_BPC","6","BPC"
"413","MTC140401B_IDB","L5_LBC","5","LBC"
"414","MTC141001A_IDA","L23_SBC","23","SBC"
"415","MTC141001A_IDB","L23_LBC","23","LBC"
"416","MTC141200A_IDA","L4_LBC","4","LBC"
"417","MTC141200C_IDB","L6_BPC","6","BPC"
"418","MTC151001A_IDB","L23_DBC","23","DBC"
"419","MTC151001B_IDB","L23_SBC","23","SBC"
"420","MTC151100A_IDA","L23_LBC","23","LBC"
"421","MTC151100A_IDB","L23_DBC","23","DBC"
"422","MTC151100A_IDC","L23_DBC","23","DBC"
"423","MTC151200B_IDA","L23_LBC","23","LBC"
"424","MTC151200B_IDB","L23_BTC","23","BTC"
"425","MTC151200C_IDA","L23_LBC","23","LBC"
"426","MTC151200D_IDA","L4_LBC","4","LBC"
"427","MTC161001A_IDA","L23_LBC","23","LBC"
"428","MTC170101A_IDA","L23_MC","23","MC"
"429","MTC170501A_IDA","L23_LBC","23","LBC"
"430","MTC171001A_IDA","L4_PC","4","PC"
"431","MTC171001A_IDB","L23_MC","23","MC"
"432","MTC171001A_IDC","L5_MC","5","MC"
"433","MTC180101A_IDA","L23_DBC","23","DBC"
"434","MTC180101B_IDB","L23_MC","23","MC"
"435","MTC180800A_IDB","L23_SBC","23","SBC"
"436","MTC180800A_IDC","L23_LBC","23","LBC"
"437","MTC180800C_IDA","L4_LBC","4","LBC"
"438","MTC181001A_IDB","L23_PC","23","PC"
"439","MTC181001B_IDB","L4_SS_special","4",NA
"440","MTC181200C_IDA","L23_CHC","23",NA
"441","MTC190401A_IDC","L4_MC","4","MC"
"442","MTC190800A_IDA","L23_LBC","23","LBC"
"443","MTC190800B_IDB","L23_LBC","23","LBC"
"444","MTC190800C_IDB","L23_MC","23","MC"
"445","MTC190800C_IDD","L23_LBC","23","LBC"
"446","MTC191200A_IDA","L23_BTC","23","BTC"
"447","MTC191200B_IDA","L23_PC","23","PC"
"448","MTC200301A_IDB","L6_IPC","6","IPC"
"449","MTC200301B_IDB","L6_BPC","6","BPC"
"450","MTC210301A_IDA","L5_BTPC","5",NA
"451","MTC210301B_IDA","L5_LBC","5","LBC"
"452","MTC210301C_IDB","L5_MC","5","MC"
"453","MTC210401C_IDA","L23_LBC","23","LBC"
"454","MTC211200B_IDA","L23_SBC","23","SBC"
"455","MTC211200C_IDA","L4_LBC","4","LBC"
"456","MTC211299_3_IDA","L23_DBC","23","DBC"
"457","MTC211299_4_IDC","L23_DBC","23","DBC"
"458","MTC211299_4_IDD","L23_LBC","23","LBC"
"459","MTC220402A_IDB","L23_BP","23","BP"
"460","MTC220601B_IDC","L23_BTC","23","BTC"
"461","MTC221001A_IDA","L23_PC","23","PC"
"462","MTC221001B_IDA","L4_MC","4","MC"
"463","MTC221001B_IDB","L23_DBC","23","DBC"
"464","MTC221001B_IDE","L23_PC","23","PC"
"465","MTC221001C_IDA","L23_MC","23","MC"
"466","MTC231001A_IDA","L23_NBC","23","NBC"
"467","MTC231001A_IDB","L23_LBC","23","LBC"
"468","MTC231001B_IDA","L23_DBC","23","DBC"
"469","MTC231001B_IDB","L23_ChC","23","ChC"
"470","MTC231100A_IDA","L23_LBC","23","LBC"
"471","MTC231100A_IDB","L23_PC","23","PC"
"472","MTC240300A_IDB","L23_BTC","23","BTC"
"473","MTC250300A_IDD","L23_LBC","23","LBC"
"474","MTC250402A_IDA","L23_SBC","23","SBC"
"475","MTC251001A_IDB","L4_NBC","4","NBC"
"476","MTC260800B_IDA","L4_NBC","4","NBC"
"477","MTC260800D_IDA","L23_LBC","23","LBC"
"478","MTC261001B_IDB","L23_ChC","23","ChC"
"479","MTC261001B_IDD","L23_LBC","23","LBC"
"480","MTC270202A_IDA","L4_LBC","4","LBC"
"481","MTC270202B_IDA","L23_a special IN","23",NA
"482","MTC270202C_IDA","L23_ChC","23","ChC"
"483","MTC280600A_IDA","L23_SBC","23","SBC"
"484","MTC280600A_IDB","L23_LBC","23","LBC"
"485","MTC280600C_IDA","L23_SBC","23","SBC"
"486","MTC290301A_IDB","L5_BTPC","5",NA
"487","MTC291001C_IDA","L5_LBC","5","LBC"
"488","MTC291001C_IDB","L23_DBC","23","DBC"
"489","MTC291001D_IDC","L23_MC","23","MC"
"490","MTC300301B_IDA","L5_LBC","5","LBC"
"491","MTC300402A_IDB","L23_LBC","23","LBC"
"492","MTC300600A_IDB","L6_BPC","6","BPC"
"493","MTC300600C_IDA","L23_NBC","23","NBC"
"494","MTC310301A_IDA","L5_BTC","5","BTC"
"495","MTC311001A_IDD","L4_ChC","4","ChC"
"496","MTC311001B_IDB","L23_MC","23","MC"
"497","OG060523B1_CH7_MC_H_ZK_60X_1","L6_BTC","6","BTC"
"498","OG060523B1-2_IDA","L6_LBC","6","LBC"
"499","OG060523B1-2_IDD","L6_BTC","6","BTC"
"500","OG060523B2_CH7_MC_H_ZK_60X_1","L6_LBC","6","LBC"
"501","OG060602A2_CH7_MC_N_NB_100X_1","L6_MC","6","MC"
"502","OG060622A1_CH1_BC_N_NB_100X_1","L6_NBC","6","NBC"
"503","OG060710A1-5_IDC","L6_HPC","6",NA
"504","OG060805_4A_IDC","L5_MC","5","MC"
"505","OG060805A1_CH5_MC_N_NB_100X_1","L6_MC","6","MC"
"506","OG060810A6_CH_L6EA_N_OG_100X","L6_EA","6",NA
"507","OG060810A8_011807_CH5_BC_O_NR_60X_0","L6_LBC","6","LBC"
"508","OG060814A1-7_IDA","L6_BPC","6","BPC"
"509","OG060822A1-2_IDB","L6_LBC","6","LBC"
"510","OG060826C1-4_IDA","L6_BPC","6","BPC"
"511","OG060826C1-4_IDB","L6_NBC","6","NBC"
"512","OG060826C1-4_IDC","L6_LBC","6","LBC"
"513","OG060828B1-5_IDD","L5_LBC","5","LBC"
"514","OG060828C2_061205_CH1_L6MC_N_OG_100X_","L6_LBC","6","LBC"
"515","OG060829A1-4_IDB","L5_LBC","5","LBC"
"516","OG060829A1-4_IDE","L6_NBC","6","NBC"
"517","OG060901A1-4_IDA","L6_LBC","6","LBC"
"518","OG060901A3_061218_CH7_L6LBC_100X","L6_LBC","6","LBC"
"519","OG060904A1-3_IDC","L5_LBC","5","LBC"
"520","OG060905B1-4_IDA","L6_DBC","6","DBC"
"521","OG060905B1-4_IDC","L6_HPC","6",NA
"522","OG060906A1-4_IDE","L6_NBC","6","NBC"
"523","OG060907A1-3_IDI","L6_HBTC","6",NA
"524","OG060907A2_070120_CH_L6SBC_100X","L6_NBC","6","NBC"
"525","OG060907B1-3_IDC","L6_LBC","6","LBC"
"526","OG060921A_4_IDB","L6_LBC","6","LBC"
"527","OG060921A3_CH5_BC_H_ZK_60X_1","L6_NBC","6","NBC"
"528","OG060922A1-4_IDA","L6_NBC","6","NBC"
"529","OG061012B_IDB","L6_NBC","6","NBC"
"530","OG061106A1_IDA","L5_SBC","5","SBC"
"531","OG061108A1-3_IDC","L6_HPC","6",NA
